id ,farm_id,sonotype ,time ,date ,,,,,,,,,,,,,,,number of bat species ,shannon diversity ,number of shade trees,shannon index shade trees 
,james_o,QCF_20_29_M,20:00:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,20:00:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,20:00:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:05:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:05:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:10:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:10:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:10:45,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:10:50,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:35:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,20:35:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:35:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:35:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,20:35:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:35:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:40:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:40:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:40:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:40:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,CF_FM_45_60_H,20:40:45,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:45:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:50:15,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:50:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,FM_20_40_V,20:55:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,FM_20_40_V,20:55:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,FM_20_40_V,20:55:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:55:45,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:55:50,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,20:55:55,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:10:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:15:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:25:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:30:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:35:15,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:35:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:35:50,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:45:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:50:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:50:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:50:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,21:50:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:15,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:05:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:00:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:10:15,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:05:55,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:10:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:10:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:10:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,FM_40_45_VM,22:20:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:20:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:20:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:20:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:20:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:20:50,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:25:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:10,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:25,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:35,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:30,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:40,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_20_29_M,22:30:55,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:45:15,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,22:45:20,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,23:15:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,23:15:05,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,23:25:00,29/10/2024,,,,,,,,,,,,,,,,,,
,james_o,QCF_30_40_M,23:25:05,29/10/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:40,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:45,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:50,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:20:55,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,00:35:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,00:35:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,00:35:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,FM_20_40_V,00:55:20,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_FM_20_30_M,01:05:50,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,01:35:10,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:35:20,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:35:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:40:10,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:40:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,01:55:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:55:40,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,01:55:45,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:00:05,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,02:20:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,02:20:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:25:10,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:40:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:45:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,02:50:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:50:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,02:55:40,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,03:05:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,03:05:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_FM_20_30_M,03:30:45,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,03:35:10,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,05:00:40,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:00,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:05,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:20,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:25:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:10,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:15:30,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:30:05,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:30:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:30:50,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:30:55,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,18:35:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,18:35:35,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,18:40:00,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,18:40:05,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,18:40:20,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,18:40:55,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,19:00:00,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,19:00:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,19:30:40,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,20:00:00,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,21:10:55,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_30_40_M,21:15:05,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,21:20:25,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,22:15:20,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,QCF_20_29_M,22:15:15,10/11/2024,,,,,,,,,,,,,,,,,,
,john_a,CF_FM_45_60_H,22:50:10,10/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,00:05:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:20:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:20:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:20:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:20:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:25:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:30:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,01:30:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,02:15:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,02:15:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,02:15:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,02:15:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,02:15:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,04:50:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,04:50:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,04:50:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,05:10:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,05:10:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:00:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:00:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:00:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:00:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:00:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:00:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,18:05:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_30_40_M,18:05:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:05:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:10:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:15:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:20:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:25:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,CF_FM_90_110_H,18:35:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:40:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,QCF_20_29_M,18:50:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,18:55:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:50,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:00:55,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:05:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:10:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:10:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:10:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:00,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:05,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:10,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:15,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:20,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:25,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:30,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:35,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:40,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:45,09/11/2024,,,,,,,,,,,,,,,,,,
,juventus_d,FM_20_40_V,19:15:50,09/11/2024,,,,,,,,,,,,,,,,,,
